costo_id,proyecto_id,logistica,mano_obra,equipos,total
1,1,15000.00,25000.00,10000.00,50000.00
2,2,20000.00,30000.00,15000.00,65000.00
3,3,18000.00,28000.00,12000.00,58000.00
4,4,25000.00,35000.00,20000.00,80000.00
5,5,22000.00,32000.00,18000.00,72000.00
6,6,19000.00,29000.00,14000.00,62000.00
7,7,17000.00,27000.00,11000.00,55000.00
8,8,21000.00,31000.00,17000.00,69000.00
9,9,24000.00,34000.00,19000.00,77000.00
10,10,23000.00,33000.00,16000.00,72000.00
11,11,19000.00,29000.00,12000.00,60000.00
12,12,23000.00,33000.00,17000.00,73000.00
13,13,25000.00,35000.00,19000.00,79000.00
14,14,21000.00,31000.00,15000.00,67000.00
15,15,18000.00,28000.00,13000.00,59000.00
16,16,22000.00,32000.00,18000.00,72000.00
17,17,20000.00,30000.00,14000.00,64000.00
18,18,24000.00,34000.00,16000.00,74000.00
19,19,27000.00,37000.00,21000.00,85000.00
20,20,26000.00,36000.00,20000.00,82000.00
21,21,17000.00,27000.00,11000.00,55000.00
22,22,20000.00,30000.00,15000.00,65000.00
23,23,23000.00,33000.00,17000.00,73000.00
24,24,25000.00,35000.00,19000.00,79000.00
25,25,21000.00,31000.00,15000.00,67000.00
26,26,18000.00,28000.00,13000.00,59000.00
27,27,22000.00,32000.00,18000.00,72000.00
28,28,20000.00,30000.00,14000.00,64000.00
29,29,24000.00,34000.00,16000.00,74000.00
30,30,27000.00,37000.00,21000.00,85000.00
31,31,21000.00,31000.00,15000.00,67000.00
32,32,19000.00,29000.00,12000.00,60000.00
33,33,23000.00,33000.00,17000.00,73000.00
34,34,25000.00,35000.00,19000.00,79000.00
35,35,18000.00,28000.00,13000.00,59000.00
36,36,22000.00,32000.00,18000.00,72000.00
37,37,20000.00,30000.00,14000.00,64000.00
38,38,24000.00,34000.00,16000.00,74000.00
39,39,27000.00,37000.00,21000.00,85000.00
40,40,21000.00,31000.00,15000.00,67000.00
41,41,18000.00,28000.00,13000.00,59000.00
42,42,22000.00,32000.00,18000.00,72000.00
43,43,20000.00,30000.00,14000.00,64000.00
44,44,24000.00,34000.00,16000.00,74000.00
45,45,27000.00,37000.00,21000.00,85000.00
46,46,21000.00,31000.00,15000.00,67000.00
47,47,19000.00,29000.00,12000.00,60000.00
48,48,23000.00,33000.00,17000.00,73000.00
49,49,25000.00,35000.00,19000.00,79000.00
50,50,18000.00,28000.00,13000.00,59000.00
