id_utilizacion,id_material,id_proyecto,cantidad_utilizada,fecha_utilizacion
1,1,1,10.50,2023-01-01
2,2,1,15.20,2023-01-05
3,3,2,8.70,2023-01-07
4,4,3,20.00,2023-01-10
5,5,4,12.30,2023-01-12
6,6,4,18.60,2023-01-15
7,7,5,25.80,2023-01-18
8,8,6,30.20,2023-01-20
9,9,6,9.10,2023-01-23
10,10,7,16.90,2023-01-25
11,11,8,22.40,2023-01-28
12,12,8,11.70,2023-01-31
13,13,9,14.80,2023-02-03
14,14,9,19.30,2023-02-06
15,15,10,7.60,2023-02-09
16,16,11,28.50,2023-02-12
17,17,11,13.20,2023-02-15
18,18,12,9.90,2023-02-18
19,19,12,17.40,2023-02-21
20,20,13,23.70,2023-02-24
21,16,25,13.80,2023-04-16
22,17,26,19.20,2023-04-19
23,18,1,11.90,2023-04-22
24,19,2,14.30,2023-04-25
25,20,2,16.70,2023-04-28
26,21,3,9.50,2023-05-01
27,1,4,12.80,2023-05-04
28,2,4,15.60,2023-05-07
29,3,5,18.30,2023-05-10
30,4,6,10.70,2023-05-13
31,5,6,13.90,2023-05-16
32,6,7,16.20,2023-05-19
33,7,8,20.50,2023-05-22
34,8,8,9.30,2023-05-25
35,9,9,11.60,2023-05-28
36,10,10,14.40,2023-05-31
37,11,10,17.10,2023-06-03
38,12,11,8.90,2023-06-06
39,13,12,12.10,2023-06-09
40,14,12,14.80,2023-06-12
41,15,13,17.60,2023-06-15
42,1,18,13.40,2023-07-03
43,2,19,16.20,2023-07-06
44,3,20,9.70,2023-07-09
45,4,21,11.90,2023-07-12
46,5,21,14.70,2023-07-15
47,6,22,17.50,2023-07-18
48,7,23,20.30,2023-07-21
49,8,23,11.80,2023-07-24
50,9,24,13.60,2023-07-27
51,10,25,16.40,2023-07-30
52,11,25,19.20,2023-08-02
53,12,26,10.90,2023-08-05
54,13,1,13.10,2023-08-08
55,14,1,15.90,2023-08-11
56,15,2,18.70,2023-08-14
57,1,27,10.50,2018-01-15
58,2,28,8.20,2018-02-23
59,3,29,15.70,2018-03-10
60,4,30,12.30,2018-04-05
61,5,31,7.80,2018-05-18
62,6,32,9.10,2018-06-27
63,7,33,6.50,2018-07-03
64,8,34,11.90,2018-08-21
65,9,35,5.30,2018-09-08
66,10,36,13.60,2018-10-14
67,11,37,9.80,2018-11-29
68,12,38,4.70,2018-12-17
69,13,39,7.20,2019-01-08
70,14,40,10.10,2019-02-19
71,15,41,6.90,2019-03-27
72,16,42,8.40,2019-04-12
73,17,43,11.30,2019-05-23
74,18,44,9.60,2019-06-05
75,10,29,13.80,2020-06-23
76,1,48,12.70,2019-09-20
77,2,49,6.10,2019-10-11
78,3,50,9.80,2019-11-25
79,4,51,5.40,2019-12-07
80,5,52,11.60,2020-01-12
81,6,53,8.30,2020-02-28
82,7,54,6.70,2020-03-15
83,8,27,10.20,2020-04-29
84,9,28,7.50,2020-05-14
85,11,30,9.20,2020-07-11
86,12,31,4.90,2020-08-25
87,13,32,7.40,2020-09-13
